image_id,scab,healthy,frog_eye_leaf_spot,rust,complex,powdery_mildew,label
e800dc769d37607e.jpg,1,0,0,0,0,0,scab
fc738523d240a7cd.jpg,0,1,0,0,0,0,healthy
c20f1f383de0f187.jpg,0,1,0,0,0,0,healthy
b35272c80b6cdbb1.jpg,0,0,0,1,0,0,rust
e564e12fd90c629d.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
f58ade26a1213b47.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
e439880f1f279cdc.jpg,1,0,0,0,0,0,scab
a0b13faf4bfa028c.jpg,0,0,0,0,0,1,powdery_mildew
9eb19ebb49637012.jpg,1,0,1,0,1,0,scab frog_eye_leaf_spot complex
d65aa18e45f43716.jpg,0,0,0,1,0,0,rust
b1f5e1c10f1d7c84.jpg,0,0,0,0,1,0,complex
9c424fe52dd606f8.jpg,1,0,0,0,0,0,scab
a7c9981fcfb090cc.jpg,0,1,0,0,0,0,healthy
e89a5f6a10c72b47.jpg,1,0,0,0,0,0,scab
c3d616cef84e9189.jpg,1,0,0,0,0,0,scab
ac30968e6fb4d8e1.jpg,0,1,0,0,0,0,healthy
db1cc9eb32b29065.jpg,0,0,0,0,0,1,powdery_mildew
f3a7adb096e00b8a.jpg,0,1,0,0,0,0,healthy
d710eb3087f21f85.jpg,0,1,0,0,0,0,healthy
b88497add352d855.jpg,1,0,0,0,0,0,scab
96aa05317cd2ed87.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
f9a989fd50e0f380.jpg,0,1,0,0,0,0,healthy
c19e23eba2484bf6.jpg,1,0,0,0,0,0,scab
94a0d880a99fb5fd.jpg,0,1,0,0,0,0,healthy
8cce72795432b595.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
a5565a9bc1b522b6.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
fa7187d08ea49c96.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
a829cb961deda507.jpg,0,1,0,0,0,0,healthy
a0b29297da5db265.jpg,0,0,0,0,1,0,complex
ed6eb5941c8e5603.jpg,1,0,0,0,0,0,scab
9a55474ae85f0f07.jpg,0,0,0,1,0,0,rust
c171f7e1ae7b5001.jpg,0,0,0,0,1,0,complex
fd1bc57aaca91403.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
9c68e27cf8274347.jpg,0,0,0,1,0,0,rust
a7a7479ea438515a.jpg,0,1,0,0,0,0,healthy
aa6fdfb645aa0288.jpg,0,1,0,0,0,0,healthy
c5ab69313ed81c1e.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
d613bdc58cc622da.jpg,0,1,0,0,0,0,healthy
e087029f97b19ce9.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
eff087cf823c0871.jpg,0,1,0,0,0,0,healthy
f59cc31c16794e0d.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
a538c4cde8a74397.jpg,1,0,0,0,0,0,scab
c5ce0dc3f197321a.jpg,0,0,0,0,1,0,complex
d7c8391a178eead0.jpg,0,0,0,0,1,0,complex
aa542048ebf78bf4.jpg,0,0,0,1,0,0,rust
ac91325ad94f5ac5.jpg,1,0,0,0,0,0,scab
e5a3c29e7c889b51.jpg,0,0,0,0,1,0,complex
e8c7c06f8f701d70.jpg,1,0,0,0,0,0,scab
db30cff078b57108.jpg,0,0,0,0,0,1,powdery_mildew
81aba2e1c0f7fce0.jpg,1,0,1,0,0,0,scab frog_eye_leaf_spot
c47fee3be41ac003.jpg,1,0,0,0,0,0,scab
c95f80dded04be24.jpg,0,0,0,1,0,0,rust
97c238b84983b5be.jpg,0,1,0,0,0,0,healthy
c9623b03e270e7f1.jpg,1,0,0,0,0,0,scab
fa07905acbe1c54b.jpg,1,0,1,0,1,0,scab frog_eye_leaf_spot complex
cd372f87c026994d.jpg,0,1,0,0,0,0,healthy
bfc5c085da93f812.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
f25aebd0e42e13e0.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
b6dbb6c1c5054aac.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
fad4d0ffda104b20.jpg,0,1,0,0,0,0,healthy
9fcd0929d22d3353.jpg,0,1,0,0,0,0,healthy
f89143cf1938b93a.jpg,1,0,0,0,0,0,scab
f4c54dca682a7273.jpg,0,0,0,0,1,0,complex
87987eded470206b.jpg,0,1,0,0,0,0,healthy
8786b9c211deaae6.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
c1dc6b39701eca8e.jpg,0,0,0,0,0,1,powdery_mildew
8566d38ac2f03acf.jpg,1,0,0,0,0,0,scab
a5b29dc5585cd03d.jpg,0,1,0,0,0,0,healthy
fbcb0ad829aeae80.jpg,0,1,0,0,0,0,healthy
b0019f8e627ee3c3.jpg,0,0,0,0,0,1,powdery_mildew
fd225b26a916789a.jpg,0,1,0,0,0,0,healthy
b245ad8f4593e853.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
99ae3b3272f26151.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
b97641b9c856a3b1.jpg,0,0,0,0,0,1,powdery_mildew
c2933ec14cd7e01f.jpg,1,0,0,0,0,0,scab
e0bfc0a8dde48ee0.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
b1cfcc3116f6c0e4.jpg,0,0,0,1,0,0,rust
bbe081cb0faf3c0c.jpg,0,1,0,0,0,0,healthy
83adbb852cf30c36.jpg,1,0,0,0,0,0,scab
80c61d6b492d76b7.jpg,0,1,0,0,0,0,healthy
bcd2f0e0d9665a26.jpg,0,1,0,0,0,0,healthy
dcd785ca8bb4a813.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
dce1a07f48253f15.jpg,0,1,0,0,0,0,healthy
e475c8c0b73663b1.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
9afc39ec9c9268a4.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
b96c37878ae206f1.jpg,0,0,0,1,0,0,rust
cea8cd6830b4bd1d.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
afc0d4dadac0c9c5.jpg,0,1,0,0,0,0,healthy
db2f3e70991c2784.jpg,0,0,0,0,0,1,powdery_mildew
dda168a1738722cf.jpg,1,0,0,0,0,0,scab
e9b9e1c38b908b3a.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
ef46343f83c06b31.jpg,0,0,0,1,0,0,rust
aad29ff152bd8106.jpg,0,1,0,0,0,0,healthy
c2864cf04987fb9b.jpg,0,1,0,0,0,0,healthy
b7c4d3af4d872601.jpg,1,0,1,0,1,0,scab frog_eye_leaf_spot complex
ee7856172b466907.jpg,0,0,0,0,1,0,complex
90e0dffc8bb8889a.jpg,1,0,0,0,0,0,scab
cfc2ce06e432be0b.jpg,0,1,0,0,0,0,healthy
f0bb1fe0094de6a4.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
c3c8e29ccce80f2f.jpg,0,1,0,0,0,0,healthy
ef19769f502328aa.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
c3feb3bd80906c0e.jpg,1,0,0,0,0,0,scab
9d7be083970272ce.jpg,1,0,0,0,0,0,scab
b38aa9e091776d25.jpg,1,0,0,0,0,0,scab
f137c8269fa812ea.jpg,0,0,0,0,1,1,powdery_mildew complex
a82dca8f1d524ead.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
f8da5781ba9c90b8.jpg,0,1,0,0,0,0,healthy
dcac2cd3601ba96e.jpg,0,1,0,0,0,0,healthy
f590901259eee56e.jpg,0,0,0,0,0,1,powdery_mildew
b4c59a3ec8714537.jpg,1,0,0,0,0,0,scab
c64c69f0bb8b146b.jpg,0,0,0,1,0,0,rust
e36f1368c0613be9.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
cd415a3d62dc74b1.jpg,0,0,1,1,0,0,rust frog_eye_leaf_spot
f4b5bafa1380f1c0.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
91a12f3a425635ef.jpg,0,0,0,1,0,0,rust
942d5a2933b7e8d8.jpg,0,0,0,1,0,0,rust
f295b6e816ae7881.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
d58adbc42d7e4311.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
a187da51ddb82c3a.jpg,0,0,0,1,1,0,rust complex
bd0a909f69c97865.jpg,0,1,0,0,0,0,healthy
d8e73162170ed36a.jpg,1,0,0,0,0,0,scab
8fff218af41b402b.jpg,1,0,0,0,0,0,scab
ff81926dad3c3034.jpg,1,0,0,0,0,0,scab
bc90b50b928fe88f.jpg,0,0,0,0,0,1,powdery_mildew
c9a5345ec78b4ac5.jpg,0,1,0,0,0,0,healthy
aff1d603c8cfe480.jpg,0,1,0,0,0,0,healthy
fd4e27ef818b8d00.jpg,0,1,0,0,0,0,healthy
bf1dc1e4e48360cd.jpg,1,0,0,0,0,0,scab
e694e6e23df37800.jpg,1,0,0,0,0,0,scab
c2b6ecbaa26988e9.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
9c6eed874623c98a.jpg,1,0,0,0,0,0,scab
f528cbb0c5c1f0cd.jpg,0,1,0,0,0,0,healthy
94e1c6c79e9f0968.jpg,0,0,0,0,1,0,complex
b44990446afe1fa7.jpg,0,1,0,0,0,0,healthy
a9e9391e1b99e701.jpg,0,0,0,1,0,0,rust
f07ac3cb2e652075.jpg,1,0,0,0,0,0,scab
b534e4a18bb345d3.jpg,1,0,0,0,0,0,scab
9b969e916cd54c26.jpg,0,0,0,1,0,0,rust
f253ade231990f98.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
845b4ea19d3259bd.jpg,0,0,0,0,1,0,complex
c0fd602ab65af570.jpg,1,0,0,0,0,0,scab
a4cb96a761f101be.jpg,0,1,0,0,0,0,healthy
a5ecb8a61407ff88.jpg,0,0,0,1,0,0,rust
f7e88294feb460c1.jpg,0,0,0,1,0,0,rust
92adca6d9536c50b.jpg,0,0,1,1,0,0,rust frog_eye_leaf_spot
c097369c316ecb2e.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
8d7738de63c21638.jpg,0,0,0,0,1,0,complex
e9a7cebcc41840bd.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
f9b4649d1d5414b5.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
fe8ac0bce3303ec2.jpg,1,0,0,0,0,0,scab
ea0b20d38ac1fb9b.jpg,1,0,0,0,0,0,scab
94c83b2d5fad6924.jpg,0,0,0,0,1,0,complex
c0371be857ae29d8.jpg,0,1,0,0,0,0,healthy
db641bc5863fc4c8.jpg,1,0,0,0,0,0,scab
a26add35f4737005.jpg,0,1,0,0,0,0,healthy
97b896d0ae85f48c.jpg,1,0,0,0,0,0,scab
dcfa8a9407389b8e.jpg,0,0,0,0,1,0,complex
f50ec2de4d85255a.jpg,0,1,0,0,0,0,healthy
ea8593ae51b6394a.jpg,0,1,0,0,0,0,healthy
f1d1cd9f8e5088c6.jpg,1,0,0,0,0,0,scab
fed8c4e5c441bf10.jpg,0,1,0,0,0,0,healthy
a1a5d2a29ba355f8.jpg,0,1,0,0,0,0,healthy
8572916f59a569b2.jpg,0,1,0,0,0,0,healthy
f85a0fdfbc440551.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
fba4dc930093135f.jpg,0,1,0,0,0,0,healthy
97c0b0da91cbcb53.jpg,0,1,0,0,0,0,healthy
bbe5d2cf4411ad0a.jpg,1,0,0,0,0,0,scab
8fc97529613d34b8.jpg,0,0,0,1,0,0,rust
d53b5a1c21ce4576.jpg,0,1,0,0,0,0,healthy
e48e829a29b57b17.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
e0ea13c36b1da4bc.jpg,0,0,0,1,0,0,rust
de6a92f57ab82a01.jpg,1,0,0,0,0,0,scab
d903386fdb02467b.jpg,0,0,0,1,0,0,rust
dc4088f0cd3a6cf7.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
feaae188cb5e4e20.jpg,0,1,0,0,0,0,healthy
d092138f877f2587.jpg,1,0,0,0,0,0,scab
ffb0d5d0c20b9c25.jpg,0,1,0,0,0,0,healthy
90df041af16d7d86.jpg,0,0,0,0,1,0,complex
a4dcd6e5acc3508b.jpg,0,0,1,1,0,0,rust frog_eye_leaf_spot
9f63f1bcdcc98880.jpg,1,0,0,0,0,0,scab
d38b83d8c7b07730.jpg,0,1,0,0,0,0,healthy
f5e90e5a31de0629.jpg,0,0,0,0,0,1,powdery_mildew
d652e35f2a4ea911.jpg,1,0,0,0,0,0,scab
d2ffc1e0d5c0ab14.jpg,1,0,0,0,0,0,scab
ea496d75342a52ba.jpg,0,1,0,0,0,0,healthy
d9760ec07bce7109.jpg,0,1,0,0,0,0,healthy
a39bd3c311438f3c.jpg,0,1,0,0,0,0,healthy
9587708423af6b3e.jpg,1,0,0,0,0,0,scab
858fa9a9951af1a5.jpg,1,0,0,0,0,0,scab
d19c43b867a66dc4.jpg,1,0,0,0,0,0,scab
8ce4949ec3d22bb3.jpg,0,1,0,0,0,0,healthy
af80f7255515c6aa.jpg,1,0,0,0,0,0,scab
fd49d0c0099e699f.jpg,0,1,0,0,0,0,healthy
a887c015cdd79c97.jpg,0,0,0,1,0,0,rust
dd96685aac299565.jpg,1,0,0,0,0,0,scab
db5b009bd9f11bc0.jpg,1,0,0,0,0,0,scab
adb6d23dcb00cd98.jpg,1,0,1,0,0,0,scab frog_eye_leaf_spot
902f22b09aede0fd.jpg,1,0,0,0,0,0,scab
fee0c226cf3cdc10.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
f1069ff01927b13a.jpg,1,0,0,0,0,0,scab
96e16b4238f71d07.jpg,1,0,0,0,0,0,scab
e9e5c872e41f90a3.jpg,0,0,0,1,0,0,rust
bdd88195453a2f2b.jpg,1,0,0,0,0,0,scab
82ad04966efe689d.jpg,1,0,1,0,0,0,scab frog_eye_leaf_spot
95cab59a81d48fd1.jpg,1,0,0,0,0,0,scab
aa3d9308b55ee057.jpg,1,0,0,0,0,0,scab
e5bac1891a8d3e3c.jpg,1,0,0,0,0,0,scab
d8dd67270f2446d2.jpg,0,1,0,0,0,0,healthy
d4a430cc663792fe.jpg,0,0,0,0,1,0,complex
b8e9d2b44f0b0e35.jpg,1,0,0,0,0,0,scab
e1d230be40292dff.jpg,1,0,0,0,0,0,scab
b2c1c3edcd1174a9.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
d7a870be81f03b13.jpg,1,0,0,0,0,0,scab
ba02d79a8ad43dc6.jpg,0,0,0,1,0,0,rust
fc30e4c90bd4919f.jpg,0,0,0,1,0,0,rust
c40a6334177eafc3.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
c1b0c5d526cc6aed.jpg,0,1,0,0,0,0,healthy
d9e3cc33269f2708.jpg,0,0,0,1,0,0,rust
f981800387e7d3d7.jpg,1,0,0,0,0,0,scab
aa4c3b98b9399393.jpg,0,0,0,1,0,0,rust
c4cf8f8aec981c4b.jpg,1,0,0,0,0,0,scab
cbc337f84e0ce162.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
d7f40ec4f4db2281.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
89ee37336341ce4c.jpg,0,1,0,0,0,0,healthy
f58d7b3d04c2945a.jpg,0,1,0,0,0,0,healthy
a1f1b7de92d0882d.jpg,1,0,0,0,0,0,scab
94ca4fa57fcb204a.jpg,1,0,0,0,0,0,scab
bf35949388caa99c.jpg,1,0,0,0,0,0,scab
ea54939ac84fd88e.jpg,0,1,0,0,0,0,healthy
ac604fda8e8d2979.jpg,0,0,0,0,0,1,powdery_mildew
9ce0f29a1a93aad3.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
91673f856431749b.jpg,1,0,0,0,0,0,scab
ff0785078fc3548a.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
a96d9404de7f5921.jpg,1,0,1,0,0,0,scab frog_eye_leaf_spot
e0b4800fdf171cee.jpg,1,0,1,0,1,0,scab frog_eye_leaf_spot complex
f5c585d68d83d093.jpg,0,0,0,0,0,1,powdery_mildew
e93e94c2fe2706c2.jpg,1,0,0,0,0,0,scab
ccec54723ff91860.jpg,1,0,0,0,0,0,scab
b09b99d999d900ee.jpg,1,0,0,0,0,0,scab
fd1ec278190f9b21.jpg,0,1,0,0,0,0,healthy
cee01c8ff02fea21.jpg,1,0,0,0,0,0,scab
9f9fc8097da181d2.jpg,0,1,0,0,0,0,healthy
d2b6c5c919bb6911.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
c0642fcf6b8bb10e.jpg,0,1,0,0,0,0,healthy
aa8497a043736bdd.jpg,0,1,0,0,0,0,healthy
b5a5c3869d951a5a.jpg,0,1,0,0,0,0,healthy
a03dc786dcc63c8b.jpg,0,0,0,1,0,0,rust
f4b3d2a98b80c9c7.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
a564c234e5cd3e4d.jpg,0,0,0,0,1,0,complex
9a9f9a25945661d5.jpg,0,1,0,0,0,0,healthy
e306368eef675016.jpg,0,1,0,0,0,0,healthy
a24a92cbdada4b8b.jpg,1,0,1,0,0,0,scab frog_eye_leaf_spot
ad42c4899ef1f0d3.jpg,0,0,0,0,1,0,complex
f0f80cc1788e71bd.jpg,0,1,0,0,0,0,healthy
bb92259da5fbc500.jpg,0,1,0,0,0,0,healthy
80903293f2f9f7f0.jpg,1,0,0,0,0,0,scab
8f8fe24b80e21cb7.jpg,0,0,0,0,1,0,complex
f088c2842fe3763f.jpg,0,0,0,1,0,0,rust
c3f2363f645652e0.jpg,0,0,0,0,1,0,complex
aa7434c298747cdb.jpg,0,0,0,0,0,1,powdery_mildew
dafc78c530769170.jpg,0,1,0,0,0,0,healthy
b690d7f5c8920b8d.jpg,1,0,0,0,0,0,scab
d6eea4a558882f5a.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
c8b075f207d71dd0.jpg,1,0,0,0,0,0,scab
c5fb74a23fd31402.jpg,0,0,0,0,1,0,complex
efc0c0cbc18d8f0f.jpg,0,1,0,0,0,0,healthy
d83f491ee124bce2.jpg,1,0,0,0,0,0,scab
fef4d0928b8d6d04.jpg,1,0,0,0,0,0,scab
d5795a2b9546a968.jpg,0,1,0,0,0,0,healthy
c4870a4d48f8f7b5.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
ebc13593de2d208e.jpg,0,0,0,0,1,0,complex
85b79e87c28232de.jpg,1,0,0,0,0,0,scab
f59f4a4a74ee0161.jpg,0,0,0,0,1,0,complex
d8b4b4f49aed9602.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
fd9790d658283ce1.jpg,0,0,0,0,1,0,complex
cd9003bc0be0bafb.jpg,0,1,0,0,0,0,healthy
b427faf2c2c1c8c9.jpg,1,0,1,0,0,0,scab frog_eye_leaf_spot
f88c838f5e6b1866.jpg,0,0,0,1,0,0,rust
b46943de9b9033c9.jpg,0,0,1,1,0,0,rust frog_eye_leaf_spot
cc07acf417d8b4d2.jpg,0,0,0,1,0,0,rust
b090dbc1cd87683f.jpg,1,0,0,0,0,0,scab
c5fd266a99322563.jpg,0,0,0,1,0,0,rust
85b90c94badad92d.jpg,0,1,0,0,0,0,healthy
a304cc79f10c9fc7.jpg,0,0,0,1,0,0,rust
d86989dacd862cae.jpg,0,1,0,0,0,0,healthy
c9a4ab78d6fc8429.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
90848dba978dbbe4.jpg,0,1,0,0,0,0,healthy
cd51d0cd9edbc80a.jpg,0,0,0,0,1,0,complex
caaf5551b7585458.jpg,1,0,1,0,1,0,scab frog_eye_leaf_spot complex
82446fe37dd1558a.jpg,1,0,0,0,0,0,scab
f93e6febc1048303.jpg,0,0,0,0,0,1,powdery_mildew
a8bdb5d25a2d803d.jpg,0,0,0,1,0,0,rust
bd9dca68a44dd505.jpg,0,1,0,0,0,0,healthy
b8b7c08cb7758499.jpg,0,1,0,0,0,0,healthy
a696d1595d791c38.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
809339deb2d6a50f.jpg,1,0,0,0,0,0,scab
f00463477e37721b.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
ccc271bd3831dd8c.jpg,1,0,0,0,0,0,scab
85929aad6d5591d9.jpg,0,1,0,0,0,0,healthy
a553d00d8a2cd77d.jpg,0,1,0,0,0,0,healthy
f1bcf780c987d085.jpg,0,1,0,0,0,0,healthy
e4f19402ce83f13f.jpg,0,1,0,0,0,0,healthy
b05c512ff9bd80cc.jpg,0,1,0,0,0,0,healthy
a1e586469c8a5f9d.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
ccc1f9631f608b36.jpg,1,0,0,0,0,0,scab
beed80848d970e8f.jpg,0,1,0,0,0,0,healthy
fbea0f44b2909a78.jpg,1,0,0,0,0,0,scab
c8c93c3462637abb.jpg,0,1,0,0,0,0,healthy
c0993f636f1c342e.jpg,0,1,0,0,0,0,healthy
ad9c983eb16043d7.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
d27aa0c0a3fd5a8d.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
a09f86e08fc5e03f.jpg,0,1,0,0,0,0,healthy
a89491d24bcdadcb.jpg,0,0,0,1,0,0,rust
e115c7628a4bb97c.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
8c87cad70b3110ff.jpg,1,0,0,0,0,0,scab
c9d232342de1eacd.jpg,0,1,0,0,0,0,healthy
d1e6996e535883b4.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
85cd583c276236b7.jpg,0,1,0,0,0,0,healthy
eff2de8b21a83142.jpg,0,1,0,0,0,0,healthy
bff1b1f49a50ba00.jpg,1,0,1,0,0,0,scab frog_eye_leaf_spot
f8b09e9b387b6520.jpg,0,1,0,0,0,0,healthy
ece5d4e4d517029a.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
aa988e9f410f2f78.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
c2af25a69c69cb0b.jpg,0,0,0,1,0,0,rust
fbf4f18092936983.jpg,1,0,0,0,0,0,scab
cebdc20f67838631.jpg,1,0,0,0,0,0,scab
a937a4fa4b6849d2.jpg,0,0,0,1,0,0,rust
fc5fd028d2a988f4.jpg,1,0,1,0,0,0,scab frog_eye_leaf_spot
d4f9f8751a070927.jpg,1,0,0,0,0,0,scab
c0c063eb2afc3ab5.jpg,1,0,0,0,0,0,scab
cfcc7250b45598ba.jpg,1,0,0,0,0,0,scab
8780b7319e719c75.jpg,1,0,0,0,0,0,scab
b6b1c9db9a4c3ca0.jpg,0,1,0,0,0,0,healthy
9bb5e02ac7181f96.jpg,1,0,0,0,0,0,scab
fe1946598f8a36c4.jpg,0,1,0,0,0,0,healthy
96b62014c1faf5cb.jpg,1,0,0,0,0,0,scab
b6b26a5b416d6562.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
d4f0c6b399cec146.jpg,1,0,0,0,0,0,scab
e5144f7b52721a4e.jpg,1,0,0,0,0,0,scab
a3be97d1c208cf85.jpg,0,0,0,0,1,0,complex
a2796ae107dba543.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
b05f82db0a733837.jpg,0,0,0,0,1,0,complex
b0c9bbcd98f06532.jpg,1,0,1,0,0,0,scab frog_eye_leaf_spot
bac88b26d430da7b.jpg,1,0,0,0,0,0,scab
80789c79f4d1a3d3.jpg,0,1,0,0,0,0,healthy
92a925c0f3ebe9e0.jpg,0,1,0,0,0,0,healthy
b689969a3872e1e3.jpg,1,0,1,0,0,0,scab frog_eye_leaf_spot
a67a28ca69af650d.jpg,0,0,0,1,0,0,rust
98856a7a986d5d0f.jpg,0,1,0,0,0,0,healthy
839b78511eb468be.jpg,0,0,0,0,0,1,powdery_mildew
ac29c3b15dd2611f.jpg,1,0,0,0,0,0,scab
9cbe2fc23d4d041e.jpg,1,0,0,0,0,0,scab
b3c53593a49d8a99.jpg,0,0,0,0,0,1,powdery_mildew
fde3430cb81337b0.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
9cd265633b10ccfc.jpg,1,0,0,0,0,0,scab
da45e0fa5bccbd00.jpg,0,0,0,1,0,0,rust
e58798b2d87305c7.jpg,0,1,0,0,0,0,healthy
94b78d183adc3b43.jpg,0,1,0,0,0,0,healthy
d30d238b3fcb2ca2.jpg,0,0,0,0,1,0,complex
9a9a949b9af85915.jpg,0,0,0,1,0,0,rust
8c9eda58a1ead48d.jpg,0,0,0,0,1,0,complex
ae77c485ca326565.jpg,1,0,0,0,0,0,scab
8ae697e621956571.jpg,0,0,0,1,0,0,rust
adbb95a75a8445c4.jpg,0,1,0,0,0,0,healthy
fe958ad8094f684e.jpg,0,1,0,0,0,0,healthy
9fd2d773128aa894.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
af7df54ac0a80a74.jpg,0,1,0,0,0,0,healthy
b54bd25dc9ea2506.jpg,1,0,0,0,0,0,scab
8ca37e337cf02c32.jpg,1,0,0,0,0,0,scab
f0eb97c70a9e8988.jpg,1,0,1,0,0,0,scab frog_eye_leaf_spot
dde793d8e601c432.jpg,1,0,0,0,0,0,scab
c2cc858d98f3e687.jpg,0,0,0,0,1,1,powdery_mildew complex
ad81d5c53ae0cbb2.jpg,0,0,0,1,0,0,rust
c1f5c98a158daa7c.jpg,0,1,0,0,0,0,healthy
b81ee29c56d3c662.jpg,0,0,0,0,1,0,complex
d11730c8c93576db.jpg,0,1,0,0,0,0,healthy
c5df20c07bc15bc9.jpg,0,0,1,0,1,0,frog_eye_leaf_spot complex
f731cde09829c6e8.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
ad98cae06d6a25ba.jpg,1,0,0,0,0,0,scab
d0cf98716466b69c.jpg,0,0,0,0,1,0,complex
aa2c92c0d05fb9af.jpg,1,0,0,0,0,0,scab
fdf0043206b37f07.jpg,0,1,0,0,0,0,healthy
ab8882d99fc7cb0a.jpg,0,1,0,0,0,0,healthy
bf2b864284de09de.jpg,1,0,1,0,0,0,scab frog_eye_leaf_spot
c7d5199a657b900b.jpg,0,1,0,0,0,0,healthy
de484fa1f35ca4b0.jpg,0,0,0,0,1,0,complex
9149711587a94ff5.jpg,1,0,0,0,0,0,scab
a16cb5978fd34a18.jpg,0,1,0,0,0,0,healthy
dd908073432fcc6f.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
d66a0b1639ff64c0.jpg,0,0,0,1,1,0,rust complex
d269b2ad70962f92.jpg,1,0,0,0,0,0,scab
f707c71ec07041f3.jpg,0,1,0,0,0,0,healthy
e4f9a5d731ea1260.jpg,0,1,0,0,0,0,healthy
c0c62f918de5bc0f.jpg,0,0,0,0,1,0,complex
ada4ea8875751a36.jpg,0,1,0,0,0,0,healthy
e80ec5c01fc717e3.jpg,0,1,0,0,0,0,healthy
cbbc2d2e8f604371.jpg,0,0,0,0,0,1,powdery_mildew
95909bd8a93d349b.jpg,1,0,0,0,0,0,scab
ba94b49782df03f0.jpg,0,1,0,0,0,0,healthy
fcb02b4a9cc8f8b8.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
eeb7164318eea324.jpg,0,0,0,0,1,0,complex
815e75d0d82f0fca.jpg,0,0,0,0,0,1,powdery_mildew
a56543c2e6ac5d56.jpg,1,0,0,0,0,0,scab
d03fcd1941727647.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
abd0a11daddd072a.jpg,0,0,0,1,0,0,rust
e17e97309ecac2c1.jpg,0,0,0,0,0,1,powdery_mildew
eff1831a12399157.jpg,0,0,0,1,0,0,rust
b528e8c28edbd29a.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
f88be99663758984.jpg,0,0,0,0,0,1,powdery_mildew
d89469d136cd9678.jpg,0,0,0,0,1,0,complex
a4b8edc3c89bc25a.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
ed69355c2aaf4056.jpg,1,0,0,0,0,0,scab
